All_Bonds,FTSE_MIB,GOLD_SPOT,MSCI_EM,MSCI_EURO,SP_500,US_Treasury
-0.0026455624262720265,-0.01961479712427545,0.0023166265503195304,-0.006745257718694262,-0.004396049499681271,-0.0004255834628050397,0.0008038454976819697
-0.0014527089072569324,0.01729797151454355,-3.604025065444257e-06,0.005084828759082866,-0.003407216556966161,0.002826822905066306,-0.00034596992896903213
-0.0011198401386894007,0.00010496878389636907,0.0007136723436469192,-0.008115407648074653,-0.00010001777354210707,0.0028387979600175066,0.0028193939091522673
0.0008425045600398775,0.0035954443081212956,0.006831802498822505,-0.0024446869318671847,-0.003332016116694304,0.004360533463682237,-0.0026423114020984544
0.00024805891759173453,0.014702630367663744,-0.002275894512010449,-0.0019900335290690607,-0.004314822718783588,0.00013033211232634997,0.0014850527989244142
0.0003673981241682279,-0.02749533189276716,0.005274502168679646,-0.00237293695278537,0.004074952894922245,0.003991634553810509,0.0012558795980089487
-0.0006548085574033521,0.016969034407282882,-0.003965056791227079,0.002165693642861868,0.007810161537053095,0.0033485984943099193,0.00011012470473425018
-8.13625291715545e-05,-0.022957354790967444,0.0024984463997145137,-0.00818129765874387,-0.003628843136330011,-0.008229489574880698,0.0006706488069020074
0.0001086528561749768,0.0025283146139854526,-0.007111592991948647,-0.005964069157593806,-0.0006873497690650345,0.003077801464284735,0.001308258158865453
0.000797469322982907,0.01460726327349368,-0.002050896049772832,-0.00012751823674432601,-0.0001032317375447794,0.00026787524190943686,0.0003436509753685247
0.0012673971439953777,-0.024425437883120998,0.005015784205601746,-0.003013335923514854,0.005130876642556225,-0.00264513521564613,-2.5820408633584544e-05
-0.0015126534400822437,0.020135097070406754,0.005830278436707908,-0.0005437798857107533,0.008312590632008012,0.00404943088826481,0.0014284319156486968
-0.00044366516463007687,-0.0005717031822693738,0.002364445087103995,-0.0030287374863330247,-0.003072795668523134,0.006338915755182338,0.0023175779979851146
0.0005790571286228399,-0.00786117855152628,0.0008267266140025304,-0.004270164624154266,0.003697056642163668,0.004794130389506625,-0.0004009122363952858
3.2643280226653316e-05,0.011192685697285532,0.007613949300439038,-0.015013947414212261,0.0034560581819889444,-0.005853170151961619,-0.0003303451823412622
0.00043676497638114073,-0.011506088746874293,-0.0013835112541003137,-0.006877593999279648,-0.0036585747016638593,0.004230812938892566,0.0012531233325729454
0.0008071182994238099,0.007957786623571005,0.003878177918754132,0.0012671589672750385,0.0050410759715373505,0.0018292567723958387,-0.0015232414341983301
-0.0010086227124485837,-0.002648480959875952,0.0021243009236883935,0.0025344102837927592,0.002780547406483254,-0.002464903442700295,0.001090422985344254
0.000931519056667428,0.005414035576518836,0.002225353233122858,0.004050391713896569,-0.00506145394613356,0.009491237763405906,3.269569160019701e-05
0.0017784866895542944,-0.008290704399502809,0.004194579552193521,-0.0011004956587347375,-0.002992206469107537,0.00886413244186233,0.0013813574107549382
0.0014159420166642853,0.0004460521386173652,-0.0032808115773366913,0.00022803158444013443,-0.001595404807566874,0.010931084036050465,-7.320245348379618e-05
-0.00011943180285931233,-0.004465623977533117,-0.001137017029280428,0.0018028529752898976,8.84078546555755e-05,-0.003493009363236959,0.0008754050553079856
-0.0004811201740502454,-0.010350090043949555,-0.0015295361300583343,0.002487080166320674,-0.0009087001223143505,0.0025126965182853305,-0.00036907325030227
-0.0001013975955771801,0.016996711910458786,-0.0028022586799561614,0.0009535282422047152,0.0034817313491313302,-0.005546179452196149,-0.0014768955868372418
-0.001256135067591722,-0.004508941679867696,0.003298445718908393,0.004948366498341886,-0.0016632935964791934,-0.004676520105418366,0.0005181763320952479
0.001807188444442198,-0.002094767520959081,0.003993016747790412,-0.0005973859106474628,0.0005293651647731933,0.0032198551947814104,0.0005649503755360256
0.0029060429888658175,0.008579132266795913,0.0062617903109525915,0.004015080545086915,0.000641197764128612,-0.0033425824686897756,-0.0004011788966875742
-0.002654300097128245,-0.011299769295290196,-0.00944053110590937,-0.0006707647429423106,-0.002374533026164458,0.005861294658208052,0.0034527436745245286
0.0007919639737851282,0.020217100855620215,0.003978511785688003,-0.0019092752609720014,-0.0007707706556260248,-0.005963626820505634,-8.601966899382875e-05
0.00038778504371639403,0.00010848898630818365,0.0026780753354518254,-0.006993544904023475,-0.006535274145698081,-0.0004602222318747958,0.0012091221216232115
-2.5817330472339517e-06,-0.012074748038838495,0.004404473557827288,0.002302851428422972,0.0029371906048650397,0.004934451220348161,-2.4451237677040294e-05
-0.0013027375307234923,0.0029925384516880827,-0.00316861786233227,0.003959891128633324,0.0010716497086567835,-0.0006195055567441608,0.0006903631914919324
-0.000611190278180885,-0.015597907685587954,0.003169344857814647,0.000174982991916434,-0.0024362994151989554,0.004320247176819433,-3.6499731288713515e-05
0.0003436749289358685,0.012120749770476114,-0.0033568141628333497,0.0016480007021192104,-0.00282026061766843,0.003857399979715591,0.0004170322874678517
-2.7296869553039695e-05,-0.0181553272218129,-0.0013572697007603646,0.004572462946901376,0.004840870585869051,-0.009267787292468615,0.0017735518721575638
5.3302294235417104e-05,0.01881280240553803,0.0025950055903604516,-0.0013005529753113022,-0.002085154969394486,0.004466182632563621,0.001023014321217426
-0.0017485598801123292,-0.016070105674683942,0.0033588094304183034,-0.0024959683611397885,-0.006819227766423495,0.002603897601055458,0.0016318961207670432
-0.00029332624849798397,-0.006097472741758841,-0.002787218687420505,9.73642247363054e-05,0.0020978998908535197,-0.004627969952506595,-0.0006708870344089477
-0.0014220112248309832,0.017593938564337584,0.0001413902394864644,0.0025160685441788368,0.0021840036453517637,-0.0025608934734067204,0.0009411423349283981
0.0010725155975041822,-0.024608715621822284,-0.0011282264892820424,0.0015019547524969601,-0.005150951337348024,-0.008926027600325081,-0.0016442206745537478
-0.0013367050800491788,0.0020034436792771004,0.004991361388290123,0.005096438093332735,0.00026274791400887593,-0.005676677591133007,-0.0008920950383634693
-0.0007069955565835749,-0.0028331734898935333,-0.006926446021812566,0.0025963982613987605,0.0033764594435480226,-0.0050679073374600755,-0.0003385950294349348
-2.429673377289891e-06,-0.010284049315081312,0.0013178303892514745,0.0038329078374293676,0.0011633281519778918,0.0006379661967240826,0.0018436269593785038
-0.002431522485665716,-0.0009129150229832113,0.0003500337540729821,-0.005729284973410451,0.0006688274430682234,0.0011057803400260776,-0.00038044702828301716
-0.0020093502413552978,-0.0029722080911253703,0.0070608463436072424,0.0026461233065120395,-0.002855808976692647,0.004571297649597899,0.0013662314472891756
0.0006765249086814506,0.009388188012868323,-0.0011543219815526268,0.008989052540483546,0.0019253499771335948,-0.006281892203626701,0.001996511070999564
-0.001242912187413322,-0.016257420757648643,0.003363933385060176,0.004870343724161656,0.001521130923369822,-0.0027890420170208386,-0.0010428610252916962
-6.91097095923754e-05,0.019779475615340734,-0.005293413481430911,0.004093117787270939,-0.003495863946956145,0.0014837510805049063,-0.0008787629980127607
0.0009673291259946672,-0.013096107883968663,0.0052660993768702076,0.003334789395051989,-0.0014043553841640384,-0.0037267453689886136,-0.0003430662936131504
-0.0016378584185418484,-0.007422481858699985,0.0021155612961561254,-0.0003794195108883273,-0.0014109053550068393,0.007830395306378957,-0.0016483776953683663
-0.0013546323060387464,0.015252872251837126,0.004437251683436274,0.0036186195247625637,0.0029232362520391856,-0.003669022945505584,0.002101821282588628
-0.0008150674316166534,-0.02108432835208184,0.0018470688969857148,0.001806341758868432,0.0015798605873663693,-0.0011827340490080404,-4.8958118545788984e-05
0.0003241352588565403,0.019020566633595477,0.00029495165437145037,0.00782548122037509,0.0015163302976362043,0.001173947439882465,0.003873122429159391
-0.0012838165058353152,0.007863441164787228,-0.0029175630540238906,0.0008068487587219125,-0.0011329921324688373,0.0018994899992810749,0.00029202431412232266
0.0009606396656053191,-0.0033451080245649016,0.002247002979943104,0.0017593925672697683,6.142239599340588e-05,0.005571268264972907,0.0003812834585449136
-0.0007189965850684199,0.005660800559292171,-0.0004435806080475028,-0.0008066953185823448,-0.003110021045072879,-0.010095173536596076,0.001328689893837988
-8.106574126797444e-05,0.007338439636089321,0.002957583870889199,0.0003434074193712144,-0.0071483340523943555,-0.0115992938361345,-0.001280367321331884
-0.0007917280837835976,-0.0007081863882764056,-0.00040961682773448763,-0.002653345782523626,-0.0004480869454714555,-0.006272673263265219,-1.760035035215034e-05
0.00022198892835138557,-0.007503909998247899,0.008591215963902759,0.0011134689110212067,0.004671691829770662,-0.0028624850930502144,0.0012404967945703295
3.9745338272311854e-05,0.023100360383395645,-0.0027716466179721214,-0.0001863439226362161,0.0016691514391828737,0.006074975259368531,0.00042019313471833183
-0.0011390180701806784,-0.013975923557014113,0.005559282265985769,0.006822794113780492,-0.004110801549255198,0.016766469352452414,0.002485353288179968
0.0009597422186209633,-0.009657326646180882,-0.0030460199564345857,-0.0014677929158089802,-0.003479581890461162,0.010268421277754779,-9.185677664943016e-05
0.002382095533219509,0.019106618478445,0.006303727171771853,0.0019117609091066005,0.0009244522620634949,0.005069909153306207,0.0015520871921392918
-0.0006351362238302569,-0.017740550448051732,0.0014040647176031566,-0.0003354141509894369,-0.0008344349841987957,-0.004588338314216009,-0.001111935150597029
-0.00017890521447562813,-0.0021684010739857957,0.006145536927084781,-0.006288179223412205,-0.001153977526313747,-0.004437003052989981,-0.0010773387972890546
0.0003334067520544882,0.014790409616916406,0.0006296740452527502,-0.001388143761799677,0.004150991353201444,-0.0018494222498958387,0.0005790514256410705
-0.0027189351211007887,-0.024542038216959904,-0.002256657697560088,-0.0009589308124385071,0.006495432877737889,0.002804358779617366,-0.0020681567057813694
0.0012714703789279233,0.008583518469054313,-0.0018897743160145846,0.0011229141997483709,0.0013851504588142081,0.006403053777272752,0.0015467185450092468
0.0031493835509770456,0.012963649929077973,-0.001926593949483225,0.0038199664683264247,0.00265903551740636,0.004013093609903378,0.00039235610360495953
0.00023219398200228738,-0.002147766523621698,0.0011703106287224518,-0.004263313750802868,-0.005774127213299171,0.0029534869732878257,-0.00010295637858455781
-0.0005381917426872261,-0.0052339046270223465,0.0031009585910025,0.0002043182806139129,0.0023990885524631284,-0.002673345379771611,0.0010152239082372862
-0.0005235395342852603,0.010981235180877763,-0.0006150019316007709,-0.00742374604249568,-0.0006485754225168426,-0.00045814636932140195,0.00017740826687176567
-0.00017813294990967838,-0.013369589443517585,0.0023865443410709293,0.002935641444648126,0.0004487277261860256,-0.0010781927268350537,-0.0017977718899599112
-0.0006119138720079564,-0.005500052981385815,-0.004000333639179687,-0.0019202977395182826,0.001607067545637651,-0.004255287135232202,0.001972524555812255
0.00113641090637587,0.0073067302860690825,0.0048397860318632096,-0.00018759937101229106,0.0026769236333640577,0.0047941337406079195,-0.0012715564533608413
-0.00035277026098622013,-0.026640299060235573,-0.001495623386334113,-0.0029695485508832663,-0.00015759334654505863,0.00607695086799621,0.001211517559064219
-2.294153261917466e-05,0.016009089152340745,0.005150620740834281,-0.004965363486212697,0.0009092180480983284,0.0027175763010646985,0.0007000245429115268
1.7712619038536275e-05,0.004189350976284663,0.0008070539739771216,-0.004364399356111108,0.0030258913498856454,0.0025550406453787007,0.0015261348250905197
0.0007256562795756146,-0.006164893337789985,0.004813293210149532,-0.005796458747589616,0.000904649016217368,0.00539250032404864,-0.0004923027071468531
-0.0019108886564190382,0.02310843705738299,-0.0019085129187926383,0.0022960004199661533,-0.0006855362960657653,0.004423732975436155,0.0013038524187959177
-0.0014747390004300276,-0.016183396575025794,-0.00034436492156030934,-0.0034104552491735977,-0.005073526058261177,0.002114188219410251,0.0008992701655300151
0.002285716060160029,0.018319562538480893,-0.0014748734532130626,0.001612365577067646,1.3059977364909753e-05,0.0008285410314309703,-0.0009518595711876683
-0.0020763337516281444,0.006067234161116833,-0.0010551566026376588,-0.00022878801600434851,0.0009951417772200554,-0.0028275426049710296,0.0005475912957412324
-3.817519621293789e-05,0.00023810065080779463,0.0029535726145842067,-0.003539778616451595,0.0021522032080204014,-0.0014754076934884106,5.8704657780991e-05
-0.00021751814268482236,0.00952452737839138,0.0008556887699738442,0.001209869148741282,-0.0027637530696018975,-0.0019302344255061287,-0.0006429019684950177
-0.0012752423308017974,-0.022281250852129737,0.00016756733798783052,-0.006980744874755305,0.0027846417777155326,-0.0013509331354613682,0.000720846503459214
-0.0013596256884736652,0.019067028347152112,-0.0023162194786275686,-0.00011110502270561433,-0.003920057044184426,0.0005573343150643299,0.0006364052718720507
-0.00013556894032831944,-0.01763227497855347,-0.0044055322008580535,-0.0054011974243868355,0.0009061063520174213,-0.0017555433508385377,-0.0007602863837432253
-0.0005480314453162794,-0.004080661732172664,0.0008420464132693557,-0.0049062170545813725,0.0015227528893279932,-0.008311492282970087,0.0012818344296626546
-0.00021332505701716965,0.015650183484619613,0.0004775615017849679,-0.00043030827360835517,0.000486146190662299,-0.004610009841147456,-0.0017602308725924065
-0.0021308412813032195,-0.018570193753434546,0.004909275541434554,-0.0068028562684854365,-0.0004594789091115127,-0.0038622710474714673,0.0013008468466192318
0.0013716049412925762,0.010989055777440528,-0.0018951323185895268,0.0017969579228776747,-0.003738860748302285,0.003105434496906976,-0.001552826720469813
0.00026829688807047356,-0.0012566768412920972,0.003633263237906962,-0.005350100655683571,-0.0006702016378738425,0.005624625012247581,0.00032462846069419615
-0.002480003190732551,0.004229798261244475,-0.0016934930086107346,-0.003690264889009779,-0.002866097472022874,0.007379026207451676,0.0004033709579557879
0.00011572880738179189,0.002561149037407204,0.0013354198531974606,0.0006072723706554558,0.0007288527241426316,-0.00035643776344568224,-0.0002356796838152898
-0.0010599515061741399,-0.0013686002999346834,0.00013432406052420943,-0.005296039693558143,3.3490539814927268e-06,-0.007094259405658237,3.702696855407368e-05
-0.0002553850981226422,-0.010037846703572804,0.0007284993201671685,0.0019366598784465964,-0.002312786625985917,-0.00032093425020950696,0.0011553111282126352
0.0015021263876096411,-0.008240197545491533,0.001769357056860672,-0.0012258458831076909,0.0006487028256252737,-0.006169440811167479,-0.0011636028338570283
-0.00030721246720990814,0.0043519490537372646,5.9520590616220725e-05,-0.000592511568987181,-0.0004874355672145123,-0.0036950111767819053,0.0012051338866622553
-0.0018001713298363001,-0.004664264460579505,0.0010400521035695176,-0.0018384247195544887,-0.00028975113968342887,-0.002275947844534957,-0.0009053792495682338
0.0005966407395450366,0.0011562370422822901,-0.004135824094204914,-0.00481368590470818,-0.001463424345241098,-0.004345199224361456,0.001204492938764543
-0.00027337274204480226,0.0043816685556801165,-3.208572525469411e-05,0.001348406973802865,-0.002808077299359221,-0.0015899595773621736,-0.0006887907300954779
0.00028864375889568,-0.012465222944553935,-0.0008591712228898483,-0.0011093723036777648,0.0012240868122868212,-0.0005823321418298848,0.0003931862873786436
0.000997827310321337,0.011799524149558618,0.0003440775149860591,-0.0001714775996880153,0.002314180657071015,0.004097184321015304,0.0020075515165392
0.0003916363905851679,-0.005249039989671758,0.006016332041331285,-0.0005325641259041976,-0.00638627993329615,-0.001251428644053782,-0.001352579446480576
-0.00038382320387063504,0.0012625141822642828,0.0011341120859042363,-0.00397709948528397,-0.00144307827165115,-0.007346648008524008,0.002244116344518983
-6.517644648092455e-05,0.0037122482900604783,0.0028662131903120203,0.0001987311741878236,0.001959651188119678,-0.002931696106071995,-0.0008303753751834912
0.00017487243866182967,-0.014646874019407187,-0.0020968890324514003,-0.0038288285616766148,-0.0014051225163053964,-0.0034344294390074195,3.1672984242114233e-05
0.0008722299763412863,0.007637511000854801,0.0020004452291146123,0.0018831012219781146,-0.0015569945797992456,0.005106515268164016,-0.00029586675437967406
-0.001507922265917049,0.00515930519050887,-0.0003008885598909011,0.0016413650847115831,0.0021231638115318803,0.009737380836867445,0.00019429361687584826
0.0007578896470728917,-0.004792553073472711,0.0020104717788181703,0.0010740500792859211,0.002810040048403852,0.005304708334011487,0.00031841518426998437
0.002501544350845054,-0.004831896932281302,0.004313415941858205,0.0010383208668933589,-0.002236410461308952,0.000235085019463238,0.000998319893846612
-0.00047738708729703827,-0.003211598958506935,0.0023202582917997393,-0.0029394357005175626,-0.0005299163685252832,-0.003996234337817625,-0.0012470705550125412
-0.0006744887628900399,0.025471439674028633,0.000635223412268712,0.005080544382576598,-0.001990963531951346,-0.004266939224353427,0.002055215638999649
-0.00010555895566668897,-0.020725531417646822,-0.004000922536176697,-0.001215066909141511,0.00023935244329931294,-0.00018033441249068065,-0.002572542941184064
-0.0006827730778136143,0.0078076625872252284,0.001556123713020853,-0.001129453543018032,-0.00497080922105402,-0.0015561501280878108,0.0007442474833555065
0.0004809943655118363,0.006651306402246178,-7.159889888486021e-05,-0.0002778837421110437,-0.0028897279262104993,-0.0031332296337590014,-0.0008049710280119393
0.0016480300438487853,-0.02144002304044955,0.0037503962707853764,-0.001128108742194495,1.7422686958692134e-05,-0.0007904869198814202,-0.00028398985835371786
-0.0003785444440447593,0.018322725722292012,0.0024211557409268103,0.005131125624335079,-0.0001947236755912656,0.001704554992747382,0.00012917737580453662
-0.0010828568558004942,-0.009229997998834658,0.0015132096695773115,-0.0015746400362232715,0.0005859429801719195,-0.002176820087431492,0.0006022699262148548
6.227618462550492e-06,-0.009951561840969621,-0.0004568672976876597,0.0049272137159255686,-0.00023750672505499476,0.01055693397415851,0.0011624006404830527
-0.0010606864721003282,-0.00797166586970781,-0.0022119772364827058,-0.0008606692330639185,-0.0009430067865553815,0.00491809479211037,-0.0005006493574126012
-0.0003456465949996578,0.0004476479348158319,0.003788098509242925,-0.00021310281470434143,-0.002663349833487858,-0.0026389623282065022,0.0003400032407371642
0.0018517057465762213,0.005296886638166095,0.0024123362086386053,0.004518413701498074,0.0020025527874365655,0.0031967687076863687,0.00042360403857048655
-0.0013866054871560728,-0.001441942842741361,0.0034334117080379012,-0.00021475976389412883,-0.0006737226898637128,-0.001725428941150281,-0.0011332008050095016
-0.00046185079479337275,0.01658253158350689,-0.00038275163488685145,0.005064217589001094,-0.00019636258968877776,0.01077490257037125,-0.0005794247045013963
-0.0010925309945601469,-0.019545728682466356,0.0012722706715522032,-0.002486544505904267,-2.5731755405574432e-05,0.009750766930704369,0.002171695503016379
0.00041305040010436195,0.026789385852906664,0.001775062468316737,-0.00028907653250386623,-0.0015353178269163624,0.0032035245013794234,-0.0017457910280185179
-0.0015925852858021756,-0.010333101430312276,-0.0025345140740551295,0.001059047409247773,-0.0020090189715192344,0.0011829520592631254,0.002757638887265589
-0.0004016346915407081,-0.007991465128930245,0.00029668458315899496,-0.0008606483101705496,0.00023331353980143583,-0.009965630964152058,3.335636457253112e-05
0.000903192826377209,0.0262728235314228,-0.00019743999202213874,0.0027638769367337983,0.001681434429717452,-0.01043757996385946,0.0003508264406151939
-0.0006625454394155477,-0.034593041294042656,0.003406666092844847,-0.0025300492385403215,0.0013112305775864965,-0.0008116224196926938,-0.00035148576731137266
-0.0015923538414236047,0.011098141802293762,-0.001928401136590653,0.005472377087367351,-0.0003709216557878273,0.001464917302862651,-0.0012460525637499277
0.0003060667064063248,-0.001329786652414175,0.0015631369416126252,-0.0013334196065495887,-0.002992193275100577,0.005860313631904241,0.00018258211650711917
0.0007820878170683806,-0.009570847415035468,0.0002604118434795293,0.0017562428684460387,0.0021623860890501874,0.008655458465037421,-0.00048422250116675786
-0.0013705513634815548,0.019266325838986426,-0.0020271693234662925,-0.0003550636533315542,0.0001930298083610685,0.0018383331416896307,0.00030359285850349474
0.0003001895164765996,-0.012115026389757361,0.003795110819597542,4.1669917749230104e-05,-0.00038072412247779834,3.33638329325309e-05,0.002164133445990288
-0.0011142978399701392,0.011732855384053107,0.0013806977541417507,-4.383366949419837e-05,0.0021155331388247787,-0.002799565144586023,-0.0010634307206762303
6.681307525706393e-05,-0.00234102373052687,0.0048725746316340465,0.0006158987853043242,-0.0002132581913677098,-0.0012032039106023484,0.001170924041832234
-0.00015366194585183544,-0.005189497850216853,-0.0032273012015275513,0.001906250474304124,-0.0016019862491149467,0.0024510369316307974,-0.0009999702847376557
0.0019717667115110174,0.01937083774315668,0.002222824873353104,-0.00041552931442874675,-0.0013361939118281677,-0.0015253467023026602,-0.0015512091229965626
-0.0003064673006428258,-0.025933227520079448,0.00042754522976600466,-0.001850765551109487,-0.00044450715881851413,0.0023527757651203725,0.0003313760368220152
-0.0017057382463163983,0.011047677225959222,0.0010395719538012107,0.0007667025340104362,0.0010299147516486602,0.007957743459202445,-0.0015256046482406162
4.4055750779382766e-05,0.005192189768455744,-0.0005527500619592604,0.0004847363675433205,-0.00039789591291676437,-0.0004467905361888665,0.0017969635662739539
0.001349043625706036,-0.01671475343252091,-0.000369130336122939,0.0012451012259283045,-0.0005225784508874068,-0.0028762190779154993,-0.00012558103074253955
8.006179688494611e-05,0.002506151471641434,0.0025329963816414546,-0.002384958197770271,0.0031586501993096697,-0.0015783906870423144,0.0014298411660741952
0.0022755001458253004,0.0042246083061484125,-0.0010711998113660467,0.0009234461924735855,-0.0012492730295513208,-0.012667567708527113,0.0003549428204230992
0.0007272188575769179,-0.009906897282553118,0.00017388399023444438,0.0010686709187701041,-0.002048276526546028,-0.005169518908764844,-0.0011379836708603007
-0.0031883208232652994,-0.007286680364396222,-0.0007703619193303919,0.0006805743834048599,-0.0018533800355364973,-0.007234267722916903,0.0005087743223746932
0.001699438787344808,0.020472526187556888,-0.0006755854580567775,-0.0022635154581868077,-0.0013839597614761778,-0.004544130586344586,-0.0008916164859921367
0.000999006651281601,-0.01903090529389547,0.0028530957255918253,0.0001510560645981627,0.002084109767419267,0.004329439494046342,-0.0006181594963321663
0.0003096602525738635,-0.008352900134757727,0.00021683715247555039,-0.002563866193522883,-0.0021438203448403757,0.0034757379796058556,0.0018895318139636461
0.0013690288197958065,0.031031844692939767,0.0048573495157369605,0.0007871607566968794,-0.0004341644008785569,0.007388587459102963,-0.000862243108086442
0.00035658678614948724,-0.03305040118958517,-0.00358918603938456,-0.001561267115803051,-0.0018435677264575028,0.003230224376940224,0.0024432973606846337
0.00026783393297876335,0.03424864703712404,0.0015738028326707434,-0.0006238552594220919,0.0025867677396422075,-0.004251429577650216,-0.0001839331628484223
0.00036922821418077515,-0.00768812532976132,-0.001512872136254018,-0.001780047726061082,-0.0024442275628987296,-0.003999919282595773,-9.3387757497996e-05
